opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	307
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	314
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	315
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	321
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	322
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	334
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	337
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ActionsSpatialBehaviourSuite.scala	341
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ColorActionBeginCacheRedSuite.scala	39
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ColorActionBeginCacheRedSuite.scala	40
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/ColorActionBeginCacheRedSuite.scala	45
opaque-time-pixels	../sge/sge/src/test/scala/sge/scenes/scene2d/actions/DelayActionOvershootRedSuite.scala	35
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/ButtonBackgroundFallthroughRedSuite.scala	34
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/ButtonBackgroundFallthroughRedSuite.scala	54
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/ButtonBackgroundFallthroughRedSuite.scala	55
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/ButtonTest.scala	32
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/SkinStyleReaderTest.scala	167
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/SkinStyleReaderTest.scala	168
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	22
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	29
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	30
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	32
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	38
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	39
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	47
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	48
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	57
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	58
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	68
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	70
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	74
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	80
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	81
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	83
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	101
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	104
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	110
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	123
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	124
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	127
type-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	140
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	141
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	152
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	154
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	165
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	172
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	173
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	174
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	175
other	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	181
other	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	182
other	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	183
other	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	184
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	185
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	186
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	187
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	188
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	208
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	224
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	237
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	246
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	256
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	270
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	279
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	288
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	301
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	312
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	323
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	336
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	347
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	360
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	362
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	363
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	369
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	371
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	372
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	382
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	384
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	385
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	395
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	397
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	398
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	399
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	400
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	410
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	412
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	422
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	424
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	430
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	432
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	438
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	446
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	458
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	460
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	461
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	473
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	475
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	482
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	494
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	509
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/ui/TableCellTest.scala	511
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ArraySelectionValueEqualitySuite.scala	27
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	7
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	21
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	27
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	33
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	34
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	55
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	56
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	57
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	60
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	75
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	92
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	96
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	105
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	106
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	111
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	121
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	137
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	138
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	140
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	143
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	146
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	153
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	154
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	202
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	231
nullable	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	232
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	234
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/ClickListenerTest.scala	235
opaque-key-button	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionChooseRedSuite.scala	32
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionChooseRedSuite.scala	140
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionSetIdentityRedSuite.scala	51
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionSetIdentityRedSuite.scala	57
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	22
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	23
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	25
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	40
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	162
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	172
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	197
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	199
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	241
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	297
member-shape	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	324
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	326
assertion-mismatch	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	327
arity	../sge/sge/src/test/scala/sge/scenes/scene2d/utils/SelectionTest.scala	340
member-shape	../sge/sge/src/test/scala/sge/utils/BinaryHeapTest.scala	56
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	11
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	17
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	23
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	27
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	35
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	47
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	58
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	66
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	73
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	80
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	84
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	96
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	107
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	136
context	../sge/sge/src/test/scala/sge/utils/PerformanceCounterTest.scala	137
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	20
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	28
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	37
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	49
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	52
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	53
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	56
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	57
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	62
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	65
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	70
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	75
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	77
member-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	90
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	96
type-shape	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	102
nullable	../sge/sge/src/test/scala/sge/utils/PoolManagerTest.scala	107
member-shape	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	133
member-shape	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	142
member-shape	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	148
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	149
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	150
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	151
assertion-mismatch	../sge/sge/src/test/scala/sge/utils/StreamUtilsTest.scala	152
type-shape	../sge/sge/src/test/scala/sge/utils/viewport/ViewportTest.scala	182
type-shape	../sge/sge/src/test/scala/sge/utils/viewport/ViewportTest.scala	182
android	../sge/sge/src/test/scalajvm/sge/AndroidAudioAdapterTest.scala	9
android	../sge/sge/src/test/scalajvm/sge/AndroidAudioAssetFdRedSuite.scala	34
android	../sge/sge/src/test/scalajvm/sge/AndroidAudioAssetFdRedSuite.scala	34
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	8
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	44
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	96
filetype	../sge/sge/src/test/scalajvm/sge/DesktopApplicationConfigTest.scala	98
member-shape	../sge/sge/src/test/scalajvm/sge/DesktopClipboardTest.scala	41
member-shape	../sge/sge/src/test/scalajvm/sge/DesktopClipboardTest.scala	87
opaque-time-pixels	../sge/sge/src/test/scalajvm/sge/DesktopCustomCursorIss764RedSuite.scala	55
opaque-time-pixels	../sge/sge/src/test/scalajvm/sge/DesktopCustomCursorIss764RedSuite.scala	55
opaque-time-pixels	../sge/sge/src/test/scalajvm/sge/DesktopCustomCursorIss764RedSuite.scala	80
opaque-time-pixels	../sge/sge/src/test/scalajvm/sge/DesktopCustomCursorIss764RedSuite.scala	80
member-shape	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	104
arity	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	139
net	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	143
net	../sge/sge/src/test/scalajvm/sge/HeadlessApplicationTest.scala	144
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	7
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	25
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	25
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	41
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	41
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	43
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	78
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	81
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	85
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	103
particles	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	130
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	140
arity	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	210
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	245
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	252
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	259
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	260
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	261
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	271
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	272
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	273
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	274
arity	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	279
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	280
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	294
nullable	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	297
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	306
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	312
arity	../sge/sge/src/test/scalajvm/sge/assets/AssetLoaderSmokeTest.scala	332
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	24
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	40
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	40
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	71
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	163
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	205
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	245
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	252
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	276
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	283
context	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	315
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerAsyncISS561Test.scala	368
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	31
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	40
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	40
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerDescriptorRoutingIss830CoverageSuite.scala	62
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerErrorCatchIss734RedSuite.scala	36
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerErrorCatchIss734RedSuite.scala	49
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerErrorCatchIss734RedSuite.scala	49
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerLoggerIss733Suite.scala	28
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerLoggerIss733Suite.scala	34
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerLoggerIss733Suite.scala	34
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	12
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	29
filetype	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	29
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	64
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	156
member-shape	../sge/sge/src/test/scalajvm/sge/assets/AssetManagerUnitTest.scala	159
filetype	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	10
filetype	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	19
filetype	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	19
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	24
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	26
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	31
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	33
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	39
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	40
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	43
assertion-mismatch	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	46
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	56
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	57
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	58
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	63
member-shape	../sge/sge/src/test/scalajvm/sge/assets/loaders/FileHandleResolverTest.scala	64
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	33
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	108
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	108
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	116
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineInstanceRegistryIss810RedSuite.scala	116
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineSoundFormatIss772RedSuite.scala	18
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineSoundFormatIss772RedSuite.scala	58
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioEngineSoundFormatIss772RedSuite.scala	58
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	29
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	99
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	99
member-shape	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	106
member-shape	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioMusicOnCompleteIss760RedSuite.scala	117
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioSoundFormatFallbackWaveDTest.scala	16
filetype	../sge/sge/src/test/scalajvm/sge/audio/MiniaudioSoundFormatFallbackWaveDTest.scala	55
