#id	check	kind	owner	path	line	detail
fb61bcb9ecb0	idiom(refused)	NarrowedReturn	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder#addStencilRenderBuffer	com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	676	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e0954fefc5b8	idiom(refused)	NarrowedReturn	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder#addStencilTextureAttachment	com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	657	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
834a9b2c6e75	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setAutoComplete	com/badlogic/gdx/input/NativeInputConfiguration.java	117	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b269fdbda9da	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setCloseCallback	com/badlogic/gdx/input/NativeInputConfiguration.java	127	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
8acb206dce3f	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setMaskInput	com/badlogic/gdx/input/NativeInputConfiguration.java	93	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e11227c762ed	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setMaxLength	com/badlogic/gdx/input/NativeInputConfiguration.java	67	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
929b44224521	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setMultiLine	com/badlogic/gdx/input/NativeInputConfiguration.java	57	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
517acce7f723	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setPlaceholder	com/badlogic/gdx/input/NativeInputConfiguration.java	87	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
99728398af50	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setPreventCorrection	com/badlogic/gdx/input/NativeInputConfiguration.java	37	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
38da2654ff76	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setShowUnmaskButton	com/badlogic/gdx/input/NativeInputConfiguration.java	107	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e51e3436e288	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setTextInputWrapper	com/badlogic/gdx/input/NativeInputConfiguration.java	47	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
9442cf99897d	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setType	com/badlogic/gdx/input/NativeInputConfiguration.java	27	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b1ad25a47f55	idiom(refused)	NarrowedReturn	com.badlogic.gdx.input.NativeInputConfiguration#setValidator	com/badlogic/gdx/input/NativeInputConfiguration.java	77	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
fc54541194c8	idiom(refused)	NarrowedReturn	com.badlogic.gdx.maps.tiled.TiledMapTileLayer$Cell#setFlipHorizontally	com/badlogic/gdx/maps/tiled/TiledMapTileLayer.java	121	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
8a81fe327b07	idiom(refused)	NarrowedReturn	com.badlogic.gdx.maps.tiled.TiledMapTileLayer$Cell#setFlipVertically	com/badlogic/gdx/maps/tiled/TiledMapTileLayer.java	135	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
41bf2a80db3d	idiom(refused)	NarrowedReturn	com.badlogic.gdx.maps.tiled.TiledMapTileLayer$Cell#setRotation	com/badlogic/gdx/maps/tiled/TiledMapTileLayer.java	149	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
3dc04d87b236	idiom(refused)	NarrowedReturn	com.badlogic.gdx.maps.tiled.TiledMapTileLayer$Cell#setTile	com/badlogic/gdx/maps/tiled/TiledMapTileLayer.java	107	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
1a60bd0e9983	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#idt	com/badlogic/gdx/math/Affine2.java	50	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
a9e0fd4f5c30	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#inv	com/badlogic/gdx/math/Affine2.java	340	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
4a3e0cf79b6b	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#mul	com/badlogic/gdx/math/Affine2.java	370	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b9d42f05079a	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#preMul	com/badlogic/gdx/math/Affine2.java	395	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
40ea21ef017a	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#preRotate	com/badlogic/gdx/math/Affine2.java	531	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
a9bffa8c4d57	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#preRotateRad	com/badlogic/gdx/math/Affine2.java	556	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
31c90cf7bf32	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#preScale	com/badlogic/gdx/math/Affine2.java	469	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
22e37e2d315c	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#preShear	com/badlogic/gdx/math/Affine2.java	606	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
c8ec04624203	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#preTranslate	com/badlogic/gdx/math/Affine2.java	433	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
66f3fa94fb70	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#rotate	com/badlogic/gdx/math/Affine2.java	489	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
2f7a0c5ad7a7	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#rotateRad	com/badlogic/gdx/math/Affine2.java	510	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
91c2ebb52396	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#scale	com/badlogic/gdx/math/Affine2.java	450	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
1074f7bfe078	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#set	com/badlogic/gdx/math/Affine2.java	63	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
1074f7bfe078/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#set	com/badlogic/gdx/math/Affine2.java	76	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
1074f7bfe078/3	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#set	com/badlogic/gdx/math/Affine2.java	98	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
a164fb6f9215	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToProduct	com/badlogic/gdx/math/Affine2.java	327	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
8a8c0da8bc5e	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToRotation	com/badlogic/gdx/math/Affine2.java	155	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
8a8c0da8bc5e/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToRotation	com/badlogic/gdx/math/Affine2.java	188	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
194122f86618	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToRotationRad	com/badlogic/gdx/math/Affine2.java	171	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
cd6c79b89b5e	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToScaling	com/badlogic/gdx/math/Affine2.java	135	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
9e46bfff9e08	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToShearing	com/badlogic/gdx/math/Affine2.java	202	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
1eaf7b542970	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToTranslation	com/badlogic/gdx/math/Affine2.java	114	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
2a54132153d9	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToTrnRotRadScl	com/badlogic/gdx/math/Affine2.java	266	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
553a5387e4c2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToTrnRotScl	com/badlogic/gdx/math/Affine2.java	227	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
1ba5569be2e6	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#setToTrnScl	com/badlogic/gdx/math/Affine2.java	304	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
c0567e22f316	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#shear	com/badlogic/gdx/math/Affine2.java	582	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
de015684723e	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Affine2#translate	com/badlogic/gdx/math/Affine2.java	416	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
c4655311a7ec	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.BSpline#set	com/badlogic/gdx/math/BSpline.java	185	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
6abd7f1475c7	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Bezier#set	com/badlogic/gdx/math/Bezier.java	141	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
6abd7f1475c7/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Bezier#set	com/badlogic/gdx/math/Bezier.java	152	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b5045634236c	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.CatmullRomSpline#set	com/badlogic/gdx/math/CatmullRomSpline.java	110	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
41bce7d2ab81	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Ellipse#setPosition	com/badlogic/gdx/math/Ellipse.java	155	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
41bce7d2ab81/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Ellipse#setPosition	com/badlogic/gdx/math/Ellipse.java	166	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
a277209e346f	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Ellipse#setSize	com/badlogic/gdx/math/Ellipse.java	177	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
7323245ca2ef	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint2#add	com/badlogic/gdx/math/GridPoint2.java	116	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
7323245ca2ef/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint2#add	com/badlogic/gdx/math/GridPoint2.java	127	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
44fc2baea51f	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint2#set	com/badlogic/gdx/math/GridPoint2.java	56	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
44fc2baea51f/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint2#set	com/badlogic/gdx/math/GridPoint2.java	68	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
423d63577765	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint2#sub	com/badlogic/gdx/math/GridPoint2.java	137	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
423d63577765/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint2#sub	com/badlogic/gdx/math/GridPoint2.java	148	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
5e9e30462667	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint3#add	com/badlogic/gdx/math/GridPoint3.java	129	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
5e9e30462667/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint3#add	com/badlogic/gdx/math/GridPoint3.java	142	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
c432749f19f8	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint3#set	com/badlogic/gdx/math/GridPoint3.java	60	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
c432749f19f8/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint3#set	com/badlogic/gdx/math/GridPoint3.java	74	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b226389286cb	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint3#sub	com/badlogic/gdx/math/GridPoint3.java	153	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b226389286cb/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.GridPoint3#sub	com/badlogic/gdx/math/GridPoint3.java	166	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
49b75ae29444	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#idt	com/badlogic/gdx/math/Matrix3.java	62	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
b222ac64f803	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#inv	com/badlogic/gdx/math/Matrix3.java	293	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e1b69437f04c	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#mul	com/badlogic/gdx/math/Matrix3.java	84	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
57a86c86fd82	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#mulLeft	com/badlogic/gdx/math/Matrix3.java	120	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
50be66ecef9b	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#rotateRad	com/badlogic/gdx/math/Matrix3.java	461	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
7844a468386b	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#scale	com/badlogic/gdx/math/Matrix3.java	488	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
7844a468386b/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#scale	com/badlogic/gdx/math/Matrix3.java	510	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
4f00c90bc39b	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#scl	com/badlogic/gdx/math/Matrix3.java	560	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
4f00c90bc39b/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#scl	com/badlogic/gdx/math/Matrix3.java	569	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
4f00c90bc39b/3	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#scl	com/badlogic/gdx/math/Matrix3.java	578	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e97363ac7017	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#set	com/badlogic/gdx/math/Matrix3.java	326	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e97363ac7017/2	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#set	com/badlogic/gdx/math/Matrix3.java	334	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e97363ac7017/3	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#set	com/badlogic/gdx/math/Matrix3.java	353	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
e97363ac7017/4	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#set	com/badlogic/gdx/math/Matrix3.java	373	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
3cf1840f5119	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#setToRotation	com/badlogic/gdx/math/Matrix3.java	182	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
498926cf349b	idiom(refused)	NarrowedReturn	com.badlogic.gdx.math.Matrix3#setToRotationRad	com/badlogic/gdx/math/Matrix3.java	158	kind=NarrowedReturn guard=SelfTyped — a method that answers `this`; the declared return type is ALREADY the declaring class, so `this.type` buys precision only at a call on a SUBCLASS — real, but small, and it is the bucket that makes a blanket narrowing mostly churn
