#id	check	kind	owner	path	line	detail
ad07a4d29325/177	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	303	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/178	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	304	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/179	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	305	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/180	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	306	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/181	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	307	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/182	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	308	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/183	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	309	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/184	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	310	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/185	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	311	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/186	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	312	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/187	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	313	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/188	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	314	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/189	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	319	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/190	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	320	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/191	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	321	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/192	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	322	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/193	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	323	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/194	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	324	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/195	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	325	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/196	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	326	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/197	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	327	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/198	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	328	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/199	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	329	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/200	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	330	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/201	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	331	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/202	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	332	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/203	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	333	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/204	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	338	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/205	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	339	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/206	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	340	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/207	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	341	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/208	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	342	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/209	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	343	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/210	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	344	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/211	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	345	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/212	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	346	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/213	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	347	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/214	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	348	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/215	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	349	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/216	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	350	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/217	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	351	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/218	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	352	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/219	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	357	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/220	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	358	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/221	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	359	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/222	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	360	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/223	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	361	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/224	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	362	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/225	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	363	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/226	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	364	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/227	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	365	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/228	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	366	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
ad07a4d29325/229	overload-risk	GenericTieBreak	ssg.md.util.sequence.BasedSequence	com/vladsch/flexmark/util/sequence/BasedSequenceFullImplTest.java	367	call to `subSequence/2` has 4 applicable candidates spanning java's resolution phases (GenericTieBreak): (scala.Int, scala.Int), (scala.Int, scala.Int), <generic>(@3567#subSequence(T,com.vladsch.flexmark.util.sequence.Range)$$T, ssg.md.util.sequence.Range), <generic>(@3567#subSequence(T,int)$$T, scala.Int) — javac bound one and scala resolves in a single phase, so the port may name the other with no error on either side
